date,location,new_cases,total_cases,new_cases_per_million,total_cases_per_million,new_deaths,total_deaths,new_deaths_per_million,total_deaths_per_million
2020-01-04,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-26,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,Greece,1.0,1.0,0.096,0.096,0.0,0.0,0.0,0.0
2020-02-28,Greece,2.0,3.0,0.192,0.28800000000000003,0.0,0.0,0.0,0.0
2020-02-29,Greece,1.0,4.0,0.096,0.384,0.0,0.0,0.0,0.0
2020-03-01,Greece,3.0,7.0,0.28800000000000003,0.672,0.0,0.0,0.0,0.0
2020-03-02,Greece,0.0,7.0,0.0,0.672,0.0,0.0,0.0,0.0
2020-03-03,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,Greece,3.0,10.0,0.28800000000000003,0.9590000000000001,0.0,0.0,0.0,0.0
2020-03-06,Greece,22.0,32.0,2.1109999999999998,3.07,0.0,0.0,0.0,0.0
2020-03-07,Greece,13.0,45.0,1.247,4.317,0.0,0.0,0.0,0.0
2020-03-08,Greece,21.0,66.0,2.015,6.332000000000001,0.0,0.0,0.0,0.0
2020-03-09,Greece,7.0,73.0,0.672,7.004,0.0,0.0,0.0,0.0
2020-03-10,Greece,11.0,84.0,1.055,8.059,0.0,0.0,0.0,0.0
2020-03-11,Greece,6.0,90.0,0.5760000000000001,8.635,0.0,0.0,0.0,0.0
2020-03-12,Greece,9.0,99.0,0.863,9.498,1.0,1.0,0.096,0.096
2020-03-13,Greece,34.0,133.0,3.262,12.76,0.0,1.0,0.0,0.096
2020-03-14,Greece,57.0,190.0,5.468999999999999,18.229,0.0,1.0,0.0,0.096
2020-03-15,Greece,38.0,228.0,3.6460000000000004,21.875,2.0,3.0,0.192,0.28800000000000003
2020-03-16,Greece,103.0,331.0,9.882,31.756999999999998,1.0,4.0,0.096,0.384
2020-03-17,Greece,21.0,352.0,2.015,33.771,0.0,4.0,0.0,0.384
2020-03-18,Greece,35.0,387.0,3.358,37.129,1.0,5.0,0.096,0.48
2020-03-19,Greece,31.0,418.0,2.9739999999999998,40.103,0.0,5.0,0.0,0.48
2020-03-20,Greece,46.0,464.0,4.413,44.516999999999996,0.0,5.0,0.0,0.48
2020-03-21,Greece,31.0,495.0,2.9739999999999998,47.49100000000001,3.0,8.0,0.28800000000000003,0.768
2020-03-22,Greece,35.0,530.0,3.358,50.849,5.0,13.0,0.48,1.247
2020-03-23,Greece,94.0,624.0,9.017999999999999,59.867,2.0,15.0,0.192,1.439
2020-03-24,Greece,71.0,695.0,6.812,66.679,2.0,17.0,0.192,1.631
2020-03-25,Greece,48.0,743.0,4.605,71.28399999999999,3.0,20.0,0.28800000000000003,1.919
2020-03-26,Greece,78.0,821.0,7.483,78.768,2.0,22.0,0.192,2.1109999999999998
2020-03-27,Greece,71.0,892.0,6.812,85.58,4.0,26.0,0.384,2.494
2020-03-28,Greece,74.0,966.0,7.1,92.679,2.0,28.0,0.192,2.6860000000000004
2020-03-29,Greece,95.0,1061.0,9.113999999999999,101.794,4.0,32.0,0.384,3.07
2020-03-30,Greece,95.0,1156.0,9.113999999999999,110.90799999999999,6.0,38.0,0.5760000000000001,3.6460000000000004
2020-03-31,Greece,56.0,1212.0,5.372999999999999,116.281,5.0,43.0,0.48,4.125
2020-04-01,Greece,102.0,1314.0,9.786,126.06700000000001,6.0,49.0,0.5760000000000001,4.7010000000000005
2020-04-02,Greece,61.0,1375.0,5.852,131.91899999999998,1.0,50.0,0.096,4.797
2020-04-03,Greece,139.0,1514.0,13.335999999999999,145.255,3.0,53.0,0.28800000000000003,5.085
2020-04-04,Greece,99.0,1613.0,9.498,154.753,6.0,59.0,0.5760000000000001,5.6610000000000005
2020-04-05,Greece,60.0,1673.0,5.756,160.51,9.0,68.0,0.863,6.524
2020-04-06,Greece,62.0,1735.0,5.9479999999999995,166.458,5.0,73.0,0.48,7.004
2020-04-07,Greece,20.0,1755.0,1.919,168.377,6.0,79.0,0.5760000000000001,7.579
2020-04-08,Greece,77.0,1832.0,7.3870000000000005,175.764,2.0,81.0,0.192,7.771
2020-04-09,Greece,52.0,1884.0,4.989,180.753,2.0,83.0,0.192,7.962999999999999
2020-04-10,Greece,71.0,1955.0,6.812,187.565,3.0,86.0,0.28800000000000003,8.251
2020-04-11,Greece,56.0,2011.0,5.372999999999999,192.938,4.0,90.0,0.384,8.635
2020-04-12,Greece,70.0,2081.0,6.716,199.65400000000002,3.0,93.0,0.28800000000000003,8.923
2020-04-13,Greece,33.0,2114.0,3.1660000000000004,202.82,5.0,98.0,0.48,9.402000000000001
2020-04-14,Greece,31.0,2145.0,2.9739999999999998,205.794,1.0,99.0,0.096,9.498
2020-04-15,Greece,25.0,2170.0,2.399,208.192,2.0,101.0,0.192,9.69
2020-04-16,Greece,22.0,2192.0,2.1109999999999998,210.303,1.0,102.0,0.096,9.786
2020-04-17,Greece,15.0,2207.0,1.439,211.74200000000002,3.0,105.0,0.28800000000000003,10.074
2020-04-18,Greece,0.0,2207.0,0.0,211.74200000000002,0.0,105.0,0.0,10.074
2020-04-19,Greece,0.0,2207.0,0.0,211.74200000000002,0.0,105.0,0.0,10.074
2020-04-20,Greece,28.0,2235.0,2.6860000000000004,214.428,5.0,110.0,0.48,10.554
2020-04-21,Greece,10.0,2245.0,0.9590000000000001,215.388,6.0,116.0,0.5760000000000001,11.129000000000001
2020-04-22,Greece,156.0,2401.0,14.967,230.355,5.0,121.0,0.48,11.609000000000002
2020-04-23,Greece,7.0,2408.0,0.672,231.02599999999998,0.0,121.0,0.0,11.609000000000002
2020-04-24,Greece,55.0,2463.0,5.277,236.303,4.0,125.0,0.384,11.993
2020-04-25,Greece,27.0,2490.0,2.59,238.893,5.0,130.0,0.48,12.472000000000001
2020-04-26,Greece,16.0,2506.0,1.535,240.429,0.0,130.0,0.0,12.472000000000001
2020-04-27,Greece,0.0,2506.0,0.0,240.429,0.0,130.0,0.0,12.472000000000001
2020-04-28,Greece,28.0,2534.0,2.6860000000000004,243.115,6.0,136.0,0.5760000000000001,13.048
2020-04-29,Greece,0.0,2534.0,0.0,243.115,0.0,136.0,0.0,13.048
2020-04-30,Greece,42.0,2576.0,4.03,247.144,3.0,139.0,0.28800000000000003,13.335999999999999
2020-05-01,Greece,15.0,2591.0,1.439,248.584,1.0,140.0,0.096,13.432
2020-05-02,Greece,0.0,2591.0,0.0,248.584,0.0,140.0,0.0,13.432
2020-05-03,Greece,29.0,2620.0,2.782,251.36599999999999,3.0,143.0,0.28800000000000003,13.72
2020-05-04,Greece,6.0,2626.0,0.5760000000000001,251.94099999999997,1.0,144.0,0.096,13.815999999999999
2020-05-05,Greece,6.0,2632.0,0.5760000000000001,252.517,2.0,146.0,0.192,14.007
2020-05-06,Greece,10.0,2642.0,0.9590000000000001,253.477,0.0,146.0,0.0,14.007
2020-05-07,Greece,21.0,2663.0,2.015,255.49099999999999,1.0,147.0,0.096,14.103
2020-05-08,Greece,15.0,2678.0,1.439,256.93,1.0,148.0,0.096,14.199000000000002
2020-05-09,Greece,13.0,2691.0,1.247,258.178,2.0,150.0,0.192,14.390999999999998
2020-05-10,Greece,19.0,2710.0,1.8230000000000002,260.001,1.0,151.0,0.096,14.487
2020-05-11,Greece,6.0,2716.0,0.5760000000000001,260.57599999999996,0.0,151.0,0.0,14.487
2020-05-12,Greece,10.0,2726.0,0.9590000000000001,261.536,0.0,151.0,0.0,14.487
2020-05-13,Greece,18.0,2744.0,1.7269999999999999,263.263,1.0,152.0,0.096,14.583
2020-05-14,Greece,16.0,2760.0,1.535,264.798,3.0,155.0,0.28800000000000003,14.870999999999999
2020-05-15,Greece,10.0,2770.0,0.9590000000000001,265.757,1.0,156.0,0.096,14.967
2020-05-16,Greece,40.0,2810.0,3.838,269.595,4.0,160.0,0.384,15.350999999999999
2020-05-17,Greece,9.0,2819.0,0.863,270.45799999999997,2.0,162.0,0.192,15.542
2020-05-18,Greece,15.0,2834.0,1.439,271.897,1.0,163.0,0.096,15.638
2020-05-19,Greece,2.0,2836.0,0.192,272.089,2.0,165.0,0.192,15.83
2020-05-20,Greece,4.0,2840.0,0.384,272.473,0.0,165.0,0.0,15.83
2020-05-21,Greece,10.0,2850.0,0.9590000000000001,273.432,1.0,166.0,0.096,15.925999999999998
2020-05-22,Greece,3.0,2853.0,0.28800000000000003,273.72,2.0,168.0,0.192,16.118
2020-05-23,Greece,20.0,2873.0,1.919,275.639,1.0,169.0,0.096,16.214000000000002
2020-05-24,Greece,3.0,2876.0,0.28800000000000003,275.927,2.0,171.0,0.192,16.406
2020-05-25,Greece,2.0,2878.0,0.192,276.119,0.0,171.0,0.0,16.406
2020-05-26,Greece,4.0,2882.0,0.384,276.502,1.0,172.0,0.096,16.502
2020-05-27,Greece,10.0,2892.0,0.9590000000000001,277.462,1.0,173.0,0.096,16.598
2020-05-28,Greece,11.0,2903.0,1.055,278.517,0.0,173.0,0.0,16.598
2020-05-29,Greece,3.0,2906.0,0.28800000000000003,278.805,2.0,175.0,0.192,16.79
2020-05-30,Greece,3.0,2909.0,0.28800000000000003,279.093,0.0,175.0,0.0,16.79
2020-05-31,Greece,6.0,2915.0,0.5760000000000001,279.668,0.0,175.0,0.0,16.79
2020-06-01,Greece,2.0,2917.0,0.192,279.86,0.0,175.0,0.0,16.79
2020-06-02,Greece,1.0,2918.0,0.096,279.95599999999996,4.0,179.0,0.384,17.173
2020-06-03,Greece,19.0,2937.0,1.8230000000000002,281.779,0.0,179.0,0.0,17.173
2020-06-04,Greece,0.0,2937.0,0.0,281.779,0.0,179.0,0.0,17.173
2020-06-05,Greece,15.0,2952.0,1.439,283.218,1.0,180.0,0.096,17.269000000000002
2020-06-06,Greece,15.0,2967.0,1.439,284.657,0.0,180.0,0.0,17.269000000000002
2020-06-07,Greece,13.0,2980.0,1.247,285.905,0.0,180.0,0.0,17.269000000000002
2020-06-08,Greece,17.0,2997.0,1.631,287.536,0.0,180.0,0.0,17.269000000000002
2020-06-09,Greece,52.0,3049.0,4.989,292.525,2.0,182.0,0.192,17.461
2020-06-10,Greece,9.0,3058.0,0.863,293.388,1.0,183.0,0.096,17.557000000000002
2020-06-11,Greece,10.0,3068.0,0.9590000000000001,294.347,0.0,183.0,0.0,17.557000000000002
2020-06-12,Greece,20.0,3088.0,1.919,296.26599999999996,0.0,183.0,0.0,17.557000000000002
2020-06-13,Greece,20.0,3108.0,1.919,298.185,0.0,183.0,0.0,17.557000000000002
2020-06-14,Greece,4.0,3112.0,0.384,298.569,0.0,183.0,0.0,17.557000000000002
2020-06-15,Greece,9.0,3121.0,0.863,299.432,0.0,183.0,0.0,17.557000000000002
2020-06-16,Greece,13.0,3134.0,1.247,300.68,1.0,184.0,0.096,17.653
2020-06-17,Greece,14.0,3148.0,1.3430000000000002,302.02299999999997,1.0,185.0,0.096,17.749000000000002
2020-06-18,Greece,55.0,3203.0,5.277,307.3,2.0,187.0,0.192,17.941
2020-06-19,Greece,24.0,3227.0,2.303,309.60200000000003,1.0,188.0,0.096,18.037
2020-06-20,Greece,10.0,3237.0,0.9590000000000001,310.562,1.0,189.0,0.096,18.133
2020-06-21,Greece,19.0,3256.0,1.8230000000000002,312.384,1.0,190.0,0.096,18.229
2020-06-22,Greece,10.0,3266.0,0.9590000000000001,313.344,0.0,190.0,0.0,18.229
2020-06-23,Greece,21.0,3287.0,2.015,315.35900000000004,0.0,190.0,0.0,18.229
2020-06-24,Greece,15.0,3302.0,1.439,316.798,0.0,190.0,0.0,18.229
2020-06-25,Greece,8.0,3310.0,0.768,317.565,0.0,190.0,0.0,18.229
2020-06-26,Greece,11.0,3321.0,1.055,318.621,1.0,191.0,0.096,18.325
2020-06-27,Greece,22.0,3343.0,2.1109999999999998,320.731,0.0,191.0,0.0,18.325
2020-06-28,Greece,23.0,3366.0,2.207,322.938,0.0,191.0,0.0,18.325
2020-06-29,Greece,10.0,3376.0,0.9590000000000001,323.897,0.0,191.0,0.0,18.325
2020-06-30,Greece,14.0,3390.0,1.3430000000000002,325.241,0.0,191.0,0.0,18.325
2020-07-01,Greece,19.0,3409.0,1.8230000000000002,327.063,1.0,192.0,0.096,18.421
2020-07-02,Greece,23.0,3432.0,2.207,329.27,0.0,192.0,0.0,18.421
2020-07-03,Greece,26.0,3458.0,2.494,331.765,0.0,192.0,0.0,18.421
2020-07-04,Greece,28.0,3486.0,2.6860000000000004,334.45099999999996,0.0,192.0,0.0,18.421
2020-07-05,Greece,25.0,3511.0,2.399,336.849,0.0,192.0,0.0,18.421
2020-07-06,Greece,8.0,3519.0,0.768,337.61699999999996,0.0,192.0,0.0,18.421
2020-07-07,Greece,43.0,3562.0,4.125,341.74199999999996,0.0,192.0,0.0,18.421
2020-07-08,Greece,27.0,3589.0,2.59,344.333,1.0,193.0,0.096,18.517
2020-07-09,Greece,33.0,3622.0,3.1660000000000004,347.499,0.0,193.0,0.0,18.517
2020-07-10,Greece,50.0,3672.0,4.797,352.296,0.0,193.0,0.0,18.517
2020-07-11,Greece,60.0,3732.0,5.756,358.05199999999996,0.0,193.0,0.0,18.517
2020-07-12,Greece,40.0,3772.0,3.838,361.89,0.0,193.0,0.0,18.517
2020-07-13,Greece,31.0,3803.0,2.9739999999999998,364.86400000000003,0.0,193.0,0.0,18.517
2020-07-14,Greece,23.0,3826.0,2.207,367.07099999999997,0.0,193.0,0.0,18.517
2020-07-15,Greece,57.0,3883.0,5.468999999999999,372.539,0.0,193.0,0.0,18.517
2020-07-16,Greece,27.0,3910.0,2.59,375.13,0.0,193.0,0.0,18.517
2020-07-17,Greece,29.0,3939.0,2.782,377.912,0.0,193.0,0.0,18.517
2020-07-18,Greece,25.0,3964.0,2.399,380.311,1.0,194.0,0.096,18.613
2020-07-19,Greece,19.0,3983.0,1.8230000000000002,382.134,0.0,194.0,0.0,18.613
2020-07-20,Greece,24.0,4007.0,2.303,384.436,0.0,194.0,0.0,18.613
2020-07-21,Greece,5.0,4012.0,0.48,384.916,1.0,195.0,0.096,18.709
2020-07-22,Greece,36.0,4048.0,3.4539999999999997,388.37,2.0,197.0,0.192,18.9
2020-07-23,Greece,29.0,4077.0,2.782,391.152,3.0,200.0,0.28800000000000003,19.188
2020-07-24,Greece,33.0,4110.0,3.1660000000000004,394.31800000000004,1.0,201.0,0.096,19.284000000000002
2020-07-25,Greece,25.0,4135.0,2.399,396.717,0.0,201.0,0.0,19.284000000000002
2020-07-26,Greece,31.0,4166.0,2.9739999999999998,399.691,0.0,201.0,0.0,19.284000000000002
2020-07-27,Greece,27.0,4193.0,2.59,402.281,1.0,202.0,0.096,19.38
2020-07-28,Greece,34.0,4227.0,3.262,405.543,0.0,202.0,0.0,19.38
2020-07-29,Greece,52.0,4279.0,4.989,410.532,1.0,203.0,0.096,19.476
2020-07-30,Greece,57.0,4336.0,5.468999999999999,416.001,0.0,203.0,0.0,19.476
2020-07-31,Greece,65.0,4401.0,6.236000000000001,422.23699999999997,0.0,203.0,0.0,19.476
2020-08-01,Greece,76.0,4477.0,7.292000000000001,429.529,3.0,206.0,0.28800000000000003,19.764
2020-08-02,Greece,110.0,4587.0,10.554,440.082,0.0,206.0,0.0,19.764
2020-08-03,Greece,75.0,4662.0,7.196000000000001,447.278,2.0,208.0,0.192,19.956
2020-08-04,Greece,75.0,4737.0,7.196000000000001,454.473,1.0,209.0,0.096,20.052
2020-08-05,Greece,118.0,4855.0,11.321,465.79400000000004,0.0,209.0,0.0,20.052
2020-08-06,Greece,118.0,4973.0,11.321,477.115,1.0,210.0,0.096,20.148
2020-08-07,Greece,150.0,5123.0,14.390999999999998,491.50699999999995,0.0,210.0,0.0,20.148
2020-08-08,Greece,147.0,5270.0,14.103,505.61,0.0,210.0,0.0,20.148
2020-08-09,Greece,151.0,5421.0,14.487,520.097,1.0,211.0,0.096,20.244
2020-08-10,Greece,202.0,5623.0,19.38,539.477,1.0,212.0,0.096,20.34
2020-08-11,Greece,126.0,5749.0,12.089,551.566,1.0,213.0,0.096,20.435
2020-08-12,Greece,193.0,5942.0,18.517,570.082,1.0,214.0,0.096,20.531
2020-08-13,Greece,235.0,6177.0,22.546,592.628,2.0,216.0,0.192,20.723000000000003
2020-08-14,Greece,204.0,6381.0,19.572,612.2,5.0,221.0,0.48,21.203000000000003
2020-08-15,Greece,251.0,6632.0,24.081,636.2819999999999,2.0,223.0,0.192,21.395
2020-08-16,Greece,226.0,6858.0,21.683000000000003,657.9639999999999,3.0,226.0,0.28800000000000003,21.683000000000003
2020-08-17,Greece,217.0,7075.0,20.819000000000003,678.784,2.0,228.0,0.192,21.875
2020-08-18,Greece,147.0,7222.0,14.103,692.887,2.0,230.0,0.192,22.066
2020-08-19,Greece,250.0,7472.0,23.985,716.872,2.0,232.0,0.192,22.258000000000003
2020-08-20,Greece,212.0,7684.0,20.34,737.212,3.0,235.0,0.28800000000000003,22.546
2020-08-21,Greece,250.0,7934.0,23.985,761.197,0.0,235.0,0.0,22.546
2020-08-22,Greece,204.0,8138.0,19.572,780.7689999999999,3.0,238.0,0.28800000000000003,22.834
2020-08-23,Greece,243.0,8381.0,23.314,804.0830000000001,2.0,240.0,0.192,23.026
2020-08-24,Greece,283.0,8664.0,27.151,831.2339999999999,2.0,242.0,0.192,23.218000000000004
2020-08-25,Greece,155.0,8819.0,14.870999999999999,846.105,0.0,242.0,0.0,23.218000000000004
2020-08-26,Greece,168.0,8987.0,16.118,862.2230000000001,1.0,243.0,0.096,23.314
2020-08-27,Greece,293.0,9280.0,28.111,890.334,5.0,248.0,0.48,23.793000000000003
2020-08-28,Greece,251.0,9531.0,24.081,914.415,6.0,254.0,0.5760000000000001,24.369
2020-08-29,Greece,269.0,9800.0,25.808000000000003,940.2230000000001,5.0,259.0,0.48,24.849
2020-08-30,Greece,177.0,9977.0,16.982,957.205,1.0,260.0,0.096,24.945
2020-08-31,Greece,157.0,10134.0,15.062999999999999,972.268,2.0,262.0,0.192,25.136999999999997
2020-09-01,Greece,183.0,10317.0,17.557000000000002,989.825,4.0,266.0,0.384,25.52
2020-09-02,Greece,207.0,10524.0,19.86,1009.685,5.0,271.0,0.48,26.0
2020-09-03,Greece,233.0,10757.0,22.354,1032.039,2.0,273.0,0.192,26.191999999999997
2020-09-04,Greece,241.0,10998.0,23.122,1055.161,5.0,278.0,0.48,26.671999999999997
2020-09-05,Greece,202.0,11200.0,19.38,1074.5410000000002,1.0,279.0,0.096,26.768
2020-09-06,Greece,186.0,11386.0,17.845,1092.386,1.0,280.0,0.096,26.864
2020-09-07,Greece,138.0,11524.0,13.24,1105.626,4.0,284.0,0.384,27.247
2020-09-08,Greece,139.0,11663.0,13.335999999999999,1118.962,5.0,289.0,0.48,27.726999999999997
2020-09-09,Greece,169.0,11832.0,16.214000000000002,1135.1760000000002,1.0,290.0,0.096,27.823
2020-09-10,Greece,248.0,12080.0,23.793000000000003,1158.969,3.0,293.0,0.28800000000000003,28.111
2020-09-11,Greece,372.0,12452.0,35.69,1194.6589999999999,4.0,297.0,0.384,28.495
2020-09-12,Greece,282.0,12734.0,27.055,1221.715,3.0,300.0,0.28800000000000003,28.781999999999996
2020-09-13,Greece,302.0,13036.0,28.974,1250.6889999999999,2.0,302.0,0.192,28.974
2020-09-14,Greece,204.0,13240.0,19.572,1270.261,3.0,305.0,0.28800000000000003,29.261999999999997
2020-09-15,Greece,180.0,13420.0,17.269000000000002,1287.53,5.0,310.0,0.48,29.741999999999997
2020-09-16,Greece,310.0,13730.0,29.741999999999997,1317.2720000000002,3.0,313.0,0.28800000000000003,30.03
2020-09-17,Greece,311.0,14041.0,29.838,1347.11,3.0,316.0,0.28800000000000003,30.316999999999997
2020-09-18,Greece,359.0,14400.0,34.443000000000005,1381.5529999999999,9.0,325.0,0.863,31.180999999999997
2020-09-19,Greece,338.0,14738.0,32.428000000000004,1413.981,2.0,327.0,0.192,31.373
2020-09-20,Greece,240.0,14978.0,23.026,1437.007,4.0,331.0,0.384,31.756999999999998
2020-09-21,Greece,164.0,15142.0,15.734000000000002,1452.741,7.0,338.0,0.672,32.428000000000004
2020-09-22,Greece,453.0,15595.0,43.461000000000006,1496.2020000000002,6.0,344.0,0.5760000000000001,33.004
2020-09-23,Greece,333.0,15928.0,31.948,1528.151,8.0,352.0,0.768,33.771
2020-09-24,Greece,358.0,16286.0,34.347,1562.4979999999998,5.0,357.0,0.48,34.251
2020-09-25,Greece,341.0,16627.0,32.716,1595.214,9.0,366.0,0.863,35.114000000000004
2020-09-26,Greece,286.0,16913.0,27.439,1622.6529999999998,3.0,369.0,0.28800000000000003,35.402
2020-09-27,Greece,315.0,17228.0,30.221,1652.874,7.0,376.0,0.672,36.074
2020-09-28,Greece,216.0,17444.0,20.723000000000003,1673.5970000000002,3.0,379.0,0.28800000000000003,36.361999999999995
2020-09-29,Greece,263.0,17707.0,25.233,1698.83,4.0,383.0,0.384,36.745
2020-09-30,Greece,416.0,18123.0,39.912,1738.741,5.0,388.0,0.48,37.225
2020-10-01,Greece,352.0,18475.0,33.771,1772.513,3.0,391.0,0.28800000000000003,37.513000000000005
2020-10-02,Greece,411.0,18886.0,39.431999999999995,1811.945,2.0,393.0,0.192,37.705
2020-10-03,Greece,460.0,19346.0,44.133,1856.078,5.0,398.0,0.48,38.185
2020-10-04,Greece,267.0,19613.0,25.616,1881.694,7.0,405.0,0.672,38.856
2020-10-05,Greece,229.0,19842.0,21.971,1903.664,4.0,409.0,0.384,39.24
2020-10-06,Greece,300.0,20142.0,28.781999999999996,1932.4470000000001,8.0,417.0,0.768,40.007
2020-10-07,Greece,399.0,20541.0,38.281,1970.727,3.0,420.0,0.28800000000000003,40.295
2020-10-08,Greece,406.0,20947.0,38.952,2009.6789999999999,4.0,424.0,0.384,40.679
